user_id,default_prob
61962,0.0571248568594
61963,0.235523119569
61964,0.0515661537647
61965,0.160792514682
61966,0.0278017632663
61967,0.101466245949
61968,0.0655254647136
61969,0.304108947515
61970,0.366405546665
61971,0.0490068718791
61972,0.147303342819
61973,0.120931141078
61974,0.111458532512
61975,0.122338682413
61976,0.0576158501208
61977,0.0954718142748
61978,0.141841724515
61979,0.128905728459
61980,0.0857955217361
61981,0.089024938643
61982,0.0809458643198
61983,0.0606255158782
61984,0.128446429968
61985,0.0921793356538
61986,0.0706722065806
61987,0.0578243881464
61988,0.0918503701687
61989,0.0967744365335
61990,0.132017582655
61991,0.140186816454
61992,0.0632331743836
61993,0.110671728849
61994,0.0611273013055
61995,0.08048607409
61996,0.246089607477
61997,0.117943771183
61998,0.101336821914
61999,0.0660992711782
62000,0.103183872998
62001,0.041286829859
62002,0.0715549215674
62003,0.138974666595
62004,0.102244466543
62005,0.0550571754575
62006,0.264587253332
62007,0.0479645617306
62008,0.22058622539
62009,0.340022236109
62010,0.0320260562003
62011,0.0782859548926
62012,0.159347191453
62013,0.0546700805426
62014,0.259232699871
62015,0.112872637808
62016,0.111825846136
62017,0.0794799104333
62018,0.135865181684
62019,0.139571338892
62020,0.095878072083
62021,0.107799269259
62022,0.132631495595
62023,0.161397099495
62024,0.0677973404527
62025,0.112424694002
62026,0.224733516574
62027,0.021570276469
62028,0.0879461243749
62029,0.0749389156699
62030,0.0913233682513
62031,0.094503223896
62032,0.15154749155
62033,0.0291140936315
62034,0.297177135944
62035,0.0262374226004
62036,0.11503598094
62037,0.0140367699787
62038,0.066062644124
62039,0.356036037207
62040,0.14219468832
62041,0.0347035191953
62042,0.013122394681
62043,0.0832846015692
62044,0.0267320498824
62045,0.0663997158408
62046,0.0449216775596
62047,0.0552216731012
62048,0.0459586828947
62049,0.219276666641
62050,0.0627548024058
62051,0.202777847648
62052,0.127725303173
62053,0.155008554459
62054,0.0431872941554
62055,0.00582201546058
62056,0.18476600945
62057,0.0593387149274
62058,0.249503344297
62059,0.33785238862
62060,0.171881616116
62061,0.178739130497
62062,0.324173122644
62063,0.0433158203959
62064,0.0441409349442
62065,0.0268393680453
62066,0.0676195845008
62067,0.0255385823548
62068,0.279753804207
62069,0.0137221068144
62070,0.0534070394933
62071,0.00541496556252
62072,0.282453894615
62073,0.314635038376
62074,0.141570299864
62075,0.0275704301894
62076,0.0440681278706
62077,0.119935959578
62078,0.0880270078778
62079,0.0207875408232
62080,0.0557612068951
62081,0.382345288992
62082,0.0500791072845
62083,0.257032424212
62084,0.2289403826
62085,0.31105145812
62086,0.0206329729408
62087,0.0163547117263
62088,0.0108211226761
62089,0.264993369579
62090,0.0249287076294
62091,0.0599022656679
62092,0.0732356756926
62093,0.035904482007
62094,0.152082934976
62095,0.233375921845
62096,0.308253645897
62097,0.0697607770562
62098,0.00357693247497
62099,0.0822924673557
62100,0.104273214936
62101,0.00690472079441
62102,0.188243582845
62103,0.129458993673
62104,0.173098489642
62105,0.0686978325248
62106,0.0283219683915
62107,0.324276536703
62108,0.0843361467123
62109,0.112633235753
62110,0.0301083214581
62111,0.0178557783365
62112,0.173823207617
62113,0.186434566975
62114,0.482576608658
62115,0.250873416662
62116,0.0741925165057
62117,0.178561657667
62118,0.06064215675
62119,0.104188472033
62120,0.115812078118
62121,0.0600457340479
62122,0.0597956068814
62123,0.044143345207
62124,0.128199785948
62125,0.141577363014
62126,0.0314049683511
62127,0.0694905743003
62128,0.0778828635812
62129,0.0102192210034
62130,0.112449035048
62131,0.0764395222068
62132,0.110098600388
62133,0.124973855913
62134,0.00467843050137
62135,0.0426745042205
62136,0.010181736201
62137,0.0849681422114
62138,0.120825231075
62139,0.0594931803644
62140,0.121490314603
62141,0.0288110543042
62142,0.200825765729
62143,0.0412876904011
62144,0.169029891491
62145,0.0970768034458
62146,0.0307853110135
62147,0.0469548143446
62148,0.0351147837937
62149,0.458695262671
62150,0.248613372445
62151,0.197738721967
62152,0.201730683446
62153,0.199673429132
62154,0.00600761221722
62155,0.215254515409
62156,0.114168994129
62157,0.205219313502
62158,0.0292519852519
62159,0.0814735889435
62160,0.0669502839446
62161,0.0511632449925
62162,0.0331133492291
62163,0.0424909479916
62164,0.111529104412
62165,0.0695461109281
62166,0.121339485049
62167,0.0373344197869
62168,0.206431895494
62169,0.292677819729
62170,0.0534259676933
62171,0.279656857252
62172,0.112290583551
62173,0.0639026984572
62174,0.157878756523
62175,0.0469175390899
62176,0.0508939251304
62177,0.0228110998869
62178,0.0703489556909
62179,0.211819022894
62180,0.126638323069
62181,0.121641948819
62182,0.0582171827555
62183,0.0403378792107
62184,0.0966866761446
62185,0.0480079986155
62186,0.0909880176187
62187,0.0510480776429
62188,0.0804835408926
62189,0.124656014144
62190,0.0180490966886
62191,0.0450904816389
62192,0.371270269156
62193,0.198707595468
62194,0.116382881999
62195,0.114264890552
62196,0.0497601181269
62197,0.0718573108315
62198,0.483829170465
62199,0.152647122741
62200,0.105352208018
62201,0.13526327908
62202,0.0270845536143
62203,0.169743552804
62204,0.0891327932477
62205,0.149104371667
62206,0.0513554513454
62207,0.208121970296
62208,0.0405834019184
62209,0.0725715607405
62210,0.0362949110568
62211,0.0930606201291
62212,0.0572246536613
62213,0.173276036978
62214,0.066375464201
62215,0.0914060175419
62216,0.132164850831
62217,0.116043031216
62218,0.0123554263264
62219,0.102756164968
62220,0.0618507601321
62221,0.013830778189
62222,0.0759893059731
62223,0.0943967178464
62224,0.132197618484
62225,0.0403178557754
62226,0.161505296826
62227,0.0573379099369
62228,0.0819204673171
62229,0.158704847097
62230,0.181770920753
62231,0.120857179165
62232,0.0394823290408
62233,0.0626915320754
62234,0.0308369379491
62235,0.264763712883
62236,0.0437171757221
62237,0.0997820943594
62238,0.472806036472
62239,0.0339943356812
62240,0.0338815227151
62241,0.0541263781488
62242,0.0263395048678
62243,0.0289496090263
62244,0.26349812746
62245,0.0841104835272
62246,0.0363547578454
62247,0.318724960089
62248,0.337167918682
62249,0.104605928063
62250,0.168547868729
62251,0.0181084424257
62252,0.0895084887743
62253,0.153434306383
62254,0.178660303354
62255,0.158236294985
62256,0.267668008804
62257,0.222821131349
62258,0.0563363209367
62259,0.0476460643113
62260,0.0801532715559
62261,0.0433839410543
62262,0.0220945253968
62263,0.0898375362158
62264,0.0155016025528
62265,0.022168982774
62266,0.0870292112231
62267,0.0860282853246
62268,0.0379383452237
62269,0.0793323069811
62270,0.126945585012
62271,0.0762780606747
62272,0.0725475922227
62273,0.0671888291836
62274,0.0581695400178
62275,0.201738029718
62276,0.128469824791
62277,0.0660856887698
62278,0.0487070940435
62279,0.0319012850523
62280,0.0469194762409
62281,0.0665026381612
62282,0.0541430488229
62283,0.0239997580647
62284,0.17359136045
62285,0.0702949538827
62286,0.0593809299171
62287,0.808694720268
62288,0.0377295985818
62289,0.0620113536716
62290,0.0108258351684
62291,0.134724214673
62292,0.101684965193
62293,0.027310281992
62294,0.0374263338745
62295,0.0553730763495
62296,0.227692380548
62297,0.230905234814
62298,0.358693242073
62299,0.181009754539
62300,0.0426656231284
62301,0.196827083826
62302,0.124974898994
62303,0.198253884912
62304,0.0477842092514
62305,0.0205939318985
62306,0.154374733567
62307,0.0951397418976
62308,0.0146744549274
62309,0.0827896669507
62310,0.233631238341
62311,0.259974867105
62312,0.114508517087
62313,0.207931816578
62314,0.105077087879
62315,0.301136016846
62316,0.138262957335
62317,0.0192334763706
62318,0.152036800981
62319,0.405299276114
62320,0.160984233022
62321,0.0583963729441
62322,0.176374107599
62323,0.0288389530033
62324,0.0754208341241
62325,0.0279777385294
62326,0.012369976379
62327,0.0143172936514
62328,0.0115125430748
62329,0.230214208364
62330,0.103496611118
62331,0.0670504719019
62332,0.0684618577361
62333,0.238889232278
62334,0.165311217308
62335,0.0916445851326
62336,0.040919046849
62337,0.0738895535469
62338,0.165339693427
62339,0.153103098273
62340,0.0384583622217
62341,0.154129058123
62342,0.145195811987
62343,0.171183109283
62344,0.164381608367
62345,0.0240894611925
62346,0.0478056184947
62347,0.0794055834413
62348,0.0291587803513
62349,0.0943341478705
62350,0.0601531900465
62351,0.106661371887
62352,0.0850575491786
62353,0.0970000997186
62354,0.120987229049
62355,0.0979646071792
62356,0.0486503392458
62357,0.0187091697007
62358,0.0344234779477
62359,0.150753065944
62360,0.215626716614
62361,0.0764402449131
62362,0.145912230015
62363,0.0555514059961
62364,0.37426674366
62365,0.141557812691
62366,0.0209323875606
62367,0.128749445081
62368,0.176317110658
62369,0.0206348784268
62370,0.106573857367
62371,0.0242712013423
62372,0.0838913917542
62373,0.0661427900195
62374,0.0552463196218
62375,0.0435575284064
62376,0.322235316038
62377,0.0155966794118
62378,0.102891050279
62379,0.0819184929132
62380,0.0943489894271
62381,0.0696146935225
62382,0.0988829806447
62383,0.0275888312608
62384,0.175990998745
62385,0.0909134820104
62386,0.120653122663
62387,0.0638562887907
62388,0.105743177235
62389,0.0677361041307
62390,0.126352727413
62391,0.0655372291803
62392,0.0671660006046
62393,0.0333823785186
62394,0.0693979933858
62395,0.244592189789
62396,0.0263406187296
62397,0.0339952670038
62398,0.11142129451
62399,0.0812416374683
62400,0.0352422446012
62401,0.102282069623
62402,0.11750921607
62403,0.126040205359
62404,0.0135197415948
62405,0.0484195537865
62406,0.135457590222
62407,0.115202344954
62408,0.0671616196632
62409,0.0861291587353
62410,0.192411959171
62411,0.242630675435
62412,0.282977461815
62413,0.186880365014
62414,0.0836320593953
62415,0.0999915897846
62416,0.059681866318
62417,0.0380954965949
62418,0.122780367732
62419,0.0751279443502
62420,0.0608692876995
62421,0.0560633763671
62422,0.115661211312
62423,0.15871155262
62424,0.139211460948
62425,0.111176401377
62426,0.244813069701
62427,0.114358194172
62428,0.0605225116014
62429,0.215871825814
62430,0.0384702123702
62431,0.097880281508
62432,0.303259909153
62433,0.0137215396389
62434,0.132814273238
62435,0.0874885693192
62436,0.0694412887096
62437,0.160621643066
62438,0.208594918251
62439,0.198501393199
62440,0.260144382715
62441,0.0619073919952
62442,0.202713757753
62443,0.094811335206
62444,0.224851027131
62445,0.131542041898
62446,0.0815972313285
62447,0.125609874725
62448,0.0593205280602
62449,0.189728066325
62450,0.0835031345487
62451,0.156107932329
62452,0.0967844873667
62453,0.118680134416
62454,0.341330379248
62455,0.275194466114
62456,0.06079820171
62457,0.0334256999195
62458,0.0543385446072
62459,0.0479564480484
62460,0.0677671507001
62461,0.0241074804217
62462,0.0646817088127
62463,0.0243022032082
62464,0.242440581322
62465,0.0724745988846
62466,0.0860601216555
62467,0.0627214163542
62468,0.0980191007257
62469,0.264182895422
62470,0.111630275846
62471,0.0822947919369
62472,0.0298176240176
62473,0.0907040983438
62474,0.0613989755511
62475,0.115884624422
62476,0.0993561446667
62477,0.288593053818
62478,0.0594862475991
62479,0.0909361466765
62480,0.174422100186
62481,0.121718324721
62482,0.128467589617
62483,0.182350724936
62484,0.0741557255387
62485,0.0390061438084
62486,0.1460147053
62487,0.0406239591539
62488,0.0160958953202
62489,0.027071505785
62490,0.206632047892
62491,0.0860291570425
62492,0.089499913156
62493,0.0548465922475
62494,0.157829225063
62495,0.104322500527
62496,0.0608211308718
62497,0.0371709354222
62498,0.317329615355
62499,0.0461159087718
62500,0.090497918427
62501,0.174902334809
62502,0.144231528044
62503,0.0768611207604
62504,0.0181163754314
62505,0.0888107568026
62506,0.108983822167
62507,0.0945961475372
62508,0.0323669500649
62509,0.0781098157167
62510,0.051742516458
62511,0.0977354943752
62512,0.0770423561335
62513,0.0720167383552
62514,0.024403873831
62515,0.0823399797082
62516,0.0226390939206
62517,0.141541972756
62518,0.128729239106
62519,0.171751916409
62520,0.0685036629438
62521,0.0811466500163
62522,0.0390655361116
62523,0.198844835162
62524,0.14060844481
62525,0.119997218251
62526,0.226620212197
62527,0.0618613287807
62528,0.131012827158
62529,0.0785606056452
62530,0.0888848230243
62531,0.0948774442077
62532,0.0713972374797
62533,0.146040141582
62534,0.0374481119215
62535,0.0991401672363
62536,0.0402436330914
62537,0.0213927142322
62538,0.231241449714
62539,0.210990637541
62540,0.0960924178362
62541,0.3402736485
62542,0.014639464207
62543,0.0878025516868
62544,0.0666027069092
62545,0.116813741624
62546,0.13070577383
62547,0.0318905897439
62548,0.179582059383
62549,0.0440973825753
62550,0.0513015277684
62551,0.140117421746
62552,0.0779838263988
62553,0.0978498235345
62554,0.13330052793
62555,0.075887016952
62556,0.0769596993923
62557,0.0824334472418
62558,0.169073343277
62559,0.181039482355
62560,0.210705339909
62561,0.0328008271754
62562,0.258809149265
62563,0.0505652539432
62564,0.345453292131
62565,0.0948010087013
62566,0.015489956364
62567,0.0858839377761
62568,0.217094525695
62569,0.0974241048098
62570,0.171404585242
62571,0.0761173069477
62572,0.217905759811
62573,0.0618278570473
62574,0.106143496931
62575,0.106833539903
62576,0.0222806110978
62577,0.0591530054808
62578,0.126065343618
62579,0.09710714221
62580,0.0513701587915
62581,0.0663107410073
62582,0.0830785408616
62583,0.0186300650239
62584,0.127975985408
62585,0.1167659536
62586,0.0299090165645
62587,0.0842719227076
62588,0.0284641981125
62589,0.0406662672758
62590,0.028270021081
62591,0.126436173916
62592,0.0932078808546
62593,0.180482104421
62594,0.140378266573
62595,0.161779686809
62596,0.143447875977
62597,0.10696118325
62598,0.0370099321008
62599,0.226070567966
62600,0.0893431007862
62601,0.0304301213473
62602,0.0906029567122
62603,0.129058212042
62604,0.106433615088
62605,0.0168108250946
62606,0.205583289266
62607,0.0653717890382
62608,0.195996046066
62609,0.0754252076149
62610,0.116018950939
62611,0.0577656775713
62612,0.211907655001
62613,0.0377941392362
62614,0.0865005552769
62615,0.116341196001
62616,0.0725991800427
62617,0.146223455667
62618,0.0835507661104
62619,0.0935514271259
62620,0.0202823020518
62621,0.0904114469886
62622,0.0205801576376
62623,0.10840959847
62624,0.0864118039608
62625,0.115805402398
62626,0.16822655499
62627,0.0992561280727
62628,0.0540767498314
62629,0.161277145147
62630,0.153232470155
62631,0.0133192175999
62632,0.17411647737
62633,0.0623092837632
62634,0.266618728638
62635,0.0611268877983
62636,0.473795831203
62637,0.19364207983
62638,0.0227644629776
62639,0.0981858596206
62640,0.0504815801978
62641,0.0209821928293
62642,0.277551680803
62643,0.177846267819
62644,0.124455064535
62645,0.139417842031
62646,0.117778860033
62647,0.0290115233511
62648,0.118152946234
62649,0.118232138455
62650,0.0534559004009
62651,0.249621838331
62652,0.050293777138
62653,0.0584139786661
62654,0.0873324647546
62655,0.0429525896907
62656,0.209801763296
62657,0.087695710361
62658,0.0989764556289
62659,0.159844145179
62660,0.155465781689
62661,0.213129714131
62662,0.0987617000937
62663,0.0215296782553
62664,0.0387584939599
62665,0.0410701110959
62666,0.063025161624
62667,0.0390940792859
62668,0.59876459837
62669,0.401583939791
62670,0.0590394474566
62671,0.10421769321
62672,0.00358785316348
62673,0.139887645841
62674,0.012729357928
62675,0.0174702424556
62676,0.0986081063747
62677,0.343058258295
62678,0.380065917969
62679,0.0989916622639
62680,0.126719415188
62681,0.260191321373
62682,0.0185726173222
62683,0.022335216403
62684,0.0965264290571
62685,0.394386023283
62686,0.0970298796892
62687,0.0164779257029
62688,0.104100890458
62689,0.0108761237934
62690,0.0539864674211
62691,0.0279024504125
62692,0.209164977074
62693,0.026481166482
62694,0.0990110933781
62695,0.0906027853489
62696,0.154335200787
62697,0.0540548563004
62698,0.0151741551235
62699,0.0140592837706
62700,0.0500584058464
62701,0.074064143002
62702,0.151395529509
62703,0.0481083132327
62704,0.0744408071041
62705,0.0432467609644
62706,0.224743798375
62707,0.123674415052
62708,0.0771031752229
62709,0.188753888011
62710,0.0401323996484
62711,0.522667646408
62712,0.0508957840502
62713,0.101204715669
62714,0.00283061107621
62715,0.0375429801643
62716,0.0283664744347
62717,0.0628575012088
62718,0.0445237979293
62719,0.0159391630441
62720,0.0211503654718
62721,0.17591573298
62722,0.103915810585
62723,0.0882561504841
62724,0.0141081474721
62725,0.103747367859
62726,0.114555649459
62727,0.0155356302857
62728,0.0622498914599
62729,0.123987622559
62730,0.0285939890891
62731,0.0808856785297
62732,0.0853710100055
62733,0.126242995262
62734,0.157386869192
62735,0.0371839664876
62736,0.00308003416285
62737,0.0431280061603
62738,0.126669496298
62739,0.0355882011354
62740,0.13184005022
62741,0.0310796964914
62742,0.109285712242
62743,0.215051844716
62744,0.0249219220132
62745,0.12277481705
62746,0.0260987021029
62747,0.0198000855744
62748,0.158118322492
62749,0.0513197109103
62750,0.0565673708916
62751,0.174657821655
62752,0.391834586859
62753,0.0193071700633
62754,0.1157643646
62755,0.0375164449215
62756,0.0289903860539
62757,0.0833691433072
62758,0.0352176912129
62759,0.102457493544
62760,0.133410990238
62761,0.0301519483328
62762,0.0929782912135
62763,0.127011224627
62764,0.0382502935827
62765,0.0582387037575
62766,0.0222507622093
62767,0.151681005955
62768,0.0484214536846
62769,0.0885878875852
62770,0.0382141955197
62771,0.275359362364
62772,0.0938207879663
62773,0.0694126039743
62774,0.0638363286853
62775,0.114473327994
62776,0.245509266853
62777,0.0967761278152
62778,0.263756483793
62779,0.154097005725
62780,0.0351498425007
62781,0.107992246747
62782,0.0585895031691
62783,0.00806374941021
62784,0.335900574923
62785,0.0308286976069
62786,0.0330567955971
62787,0.118681609631
62788,0.409267306328
62789,0.0996340289712
62790,0.143824324012
62791,0.0770401582122
62792,0.22318610549
62793,0.0917230546474
62794,0.0103918099776
62795,0.036191817373
62796,0.137265279889
62797,0.224536731839
62798,0.201888665557
62799,0.33875861764
62800,0.122211672366
62801,0.133685231209
62802,0.109869517386
62803,0.1297544837
62804,0.259175807238
62805,0.177226006985
62806,0.219200670719
62807,0.0327451936901
62808,0.0602492690086
62809,0.0440251417458
62810,0.0796264559031
62811,0.0604872070253
62812,0.0651676207781
62813,0.0367252007127
62814,0.346750468016
62815,0.0170806180686
62816,0.0543026216328
62817,0.0814666450024
62818,0.244859948754
62819,0.188518956304
62820,0.122321002185
62821,0.0816496983171
62822,0.0371144227684
62823,0.0855834186077
62824,0.074789494276
62825,0.279375523329
62826,0.0636752620339
62827,0.152130901814
62828,0.268655896187
62829,0.191565856338
62830,0.058776833117
62831,0.220140576363
62832,0.0243183802813
62833,0.0808694511652
62834,0.0797580555081
62835,0.0777565091848
62836,0.0305127352476
62837,0.130288094282
62838,0.161707118154
62839,0.0301064439118
62840,0.115469142795
62841,0.0610723942518
62842,0.0272488538176
62843,0.106772534549
62844,0.0305281989276
62845,0.0700620263815
62846,0.0476220101118
62847,0.13713543117
62848,0.335888117552
62849,0.116863630712
62850,0.0292522758245
62851,0.0532964766026
62852,0.0540649108589
62853,0.360859304667
62854,0.108193643391
62855,0.0353762879968
62856,0.155599415302
62857,0.042815297842
62858,0.552412509918
62859,0.0170461479574
62860,0.0968898236752
62861,0.0261218864471
62862,0.012359268032
62863,0.138363614678
62864,0.0550882443786
62865,0.0706680268049
62866,0.04636034742
62867,0.0516241155565
62868,0.0673264190555
62869,0.140924543142
62870,0.0596593804657
62871,0.287012577057
62872,0.464219242334
62873,0.150661364198
62874,0.033361043781
62875,0.0616181977093
62876,0.205422326922
62877,0.225674271584
62878,0.128861188889
62879,0.0532413870096
62880,0.152822479606
62881,0.0287164784968
62882,0.0563679747283
62883,0.0707104280591
62884,0.054783012718
62885,0.0122568113729
62886,0.125173300505
62887,0.0102889863774
62888,0.239350989461
62889,0.1063054353
62890,0.113324970007
62891,0.226382523775
62892,0.0268893446773
62893,0.0729959309101
62894,0.216376453638
62895,0.0338813439012
62896,0.222429662943
62897,0.0871842056513
62898,0.0125540858135
62899,0.0410026758909
62900,0.0865497365594
62901,0.0713306590915
62902,0.250165760517
62903,0.165822833776
62904,0.048189073801
62905,0.0896252766252
62906,0.135897606611
62907,0.0690649300814
62908,0.211512207985
62909,0.0479174181819
62910,0.0362385511398
62911,0.0410837046802
62912,0.0312112309039
62913,0.0690022334456
62914,0.0200102292001
62915,0.169665768743
62916,0.145973861217
62917,0.0143705857918
62918,0.14911441505
62919,0.3028870821
62920,0.260079860687
62921,0.110878065228
62922,0.00459851697087
62923,0.0934590250254
62924,0.0696176663041
62925,0.051753975451
62926,0.152503028512
62927,0.08524723351
62928,0.0355141460896
62929,0.282894492149
62930,0.0971766263247
62931,0.082607768476
62932,0.401549339294
62933,0.0790123790503
62934,0.0916082262993
62935,0.1257365942
62936,0.0754944980145
62937,0.0394623242319
62938,0.0906980037689
62939,0.160554766655
62940,0.0220185834914
62941,0.332719832659
62942,0.112606428564
62943,0.305210232735
62944,0.183731198311
62945,0.110208392143
62946,0.258497565985
62947,0.191657498479
62948,0.0824208110571
62949,0.350484073162
62950,0.0286684129387
62951,0.108981318772
62952,0.165602847934
62953,0.118505164981
62954,0.0853553563356
62955,0.239729359746
62956,0.173922076821
62957,0.0485855564475
62958,0.338654100895
62959,0.022997321561
62960,0.152740001678
62961,0.287616252899
62962,0.0364833883941
62963,0.146004110575
62964,0.065204128623
62965,0.0809720829129
62966,0.0977701246738
62967,0.0961627438664
62968,0.0926516801119
62969,0.0872377231717
62970,0.0647726282477
62971,0.568147659302
62972,0.0817778483033
62973,0.277781099081
62974,0.2742408216
62975,0.0291321668774
62976,0.0520292706788
62977,0.0831985250115
62978,0.185388475657
62979,0.124421514571
62980,0.237416103482
62981,0.0932578295469
62982,0.0636726692319
62983,0.258911162615
62984,0.0708156526089
62985,0.0272742193192
62986,0.154991403222
62987,0.22104178369
62988,0.0689322426915
62989,0.0858396142721
62990,0.184059932828
62991,0.0627482235432
62992,0.0444507785141
62993,0.0888519585133
62994,0.0889576524496
62995,0.0427003204823
62996,0.133625611663
62997,0.040235824883
62998,0.0513157770038
62999,0.0851488634944
63000,0.274354666471
63001,0.0898816660047
63002,0.02770575881
63003,0.0828657373786
63004,0.105024546385
63005,0.0375216268003
63006,0.185860082507
63007,0.0366915389895
63008,0.0162210110575
63009,0.171490490437
63010,0.109309323132
63011,0.00964544713497
63012,0.145340517163
63013,0.101087257266
63014,0.172738030553
63015,0.176958695054
63016,0.0464129112661
63017,0.04059734568
63018,0.163428068161
63019,0.0215101391077
63020,0.331382602453
63021,0.0716997161508
63022,0.17459218204
63023,0.147101819515
63024,0.24332728982
63025,0.0115437814966
63026,0.101383887231
63027,0.106978215277
63028,0.0300982128829
63029,0.0360921211541
63030,0.287928849459
63031,0.139619201422
63032,0.0584555380046
63033,0.165355041623
63034,0.0501047447324
63035,0.0711744949222
63036,0.0724080651999
63037,0.0940407067537
63038,0.129982084036
63039,0.136469706893
63040,0.029215645045
63041,0.0494009554386
63042,0.195701703429
63043,0.101317547262
63044,0.0604343377054
63045,0.242139413953
63046,0.183471724391
63047,0.0870543941855
63048,0.0437466800213
63049,0.606665670872
63050,0.207046702504
63051,0.0433502607048
63052,0.36923366785
63053,0.667784631252
63054,0.0782025754452
63055,0.0377373024821
63056,0.0935173407197
63057,0.0976564064622
63058,0.121795423329
63059,0.0352627001703
63060,0.295445352793
63061,0.0931770578027
63062,0.208039090037
63063,0.0126245152205
63064,0.213770374656
63065,0.0289761070162
63066,0.147546589375
63067,0.0256776679307
63068,0.115752525628
63069,0.0992842018604
63070,0.0267335027456
63071,0.0652434155345
63072,0.256209433079
63073,0.0812859237194
63074,0.053401555866
63075,0.0629973039031
63076,0.112110629678
63077,0.0382485501468
63078,0.308773308992
63079,0.151876494288
63080,0.0654433220625
63081,0.0255006495863
63082,0.0703823417425
63083,0.038853097707
63084,0.110407866538
63085,0.0537366420031
63086,0.164293721318
63087,0.153591021895
63088,0.138869985938
63089,0.203886389732
63090,0.291174739599
63091,0.0714979618788
63092,0.0606869459152
63093,0.0960644260049
63094,0.062600672245
63095,0.102100774646
63096,0.144749104977
63097,0.0422314032912
63098,0.0911326184869
63099,0.0567899607122
63100,0.145384430885
63101,0.278441339731
63102,0.163807436824
63103,0.111059740186
63104,0.120322041214
63105,0.0859404727817
63106,0.0660029947758
63107,0.205975756049
63108,0.0778537616134
63109,0.0697149932384
63110,0.0199446044862
63111,0.377575516701
63112,0.0787525102496
63113,0.0223950985819
63114,0.200915426016
63115,0.0772104784846
63116,0.125433042645
63117,0.0184286218137
63118,0.178192332387
63119,0.586618304253
63120,0.218552574515
63121,0.0191341917962
63122,0.0459999069571
63123,0.0127267995849
63124,0.178812608123
63125,0.113482199609
63126,0.0640267282724
63127,0.0952406004071
63128,0.0458750277758
63129,0.0883319601417
63130,0.029793722555
63131,0.0612426437438
63132,0.0950112119317
63133,0.0212169662118
63134,0.127682223916
63135,0.0790809243917
63136,0.0658332929015
63137,0.218177244067
63138,0.0346333608031
63139,0.189102053642
63140,0.116797976196
63141,0.0150827197358
63142,0.0492278151214
63143,0.160013690591
63144,0.0785753950477
63145,0.0835182666779
63146,0.350218236446
63147,0.168866723776
63148,0.155063584447
63149,0.0338935181499
63150,0.0690424516797
63151,0.0941942408681
63152,0.0322870053351
63153,0.144112274051
63154,0.041055187583
63155,0.262298226357
63156,0.0316027328372
63157,0.0254555530846
63158,0.121054723859
63159,0.0721191912889
63160,0.0224887337536
63161,0.0814517885447
63162,0.0878650099039
63163,0.0103729665279
63164,0.0547566711903
63165,0.0609871372581
63166,0.356488376856
63167,0.0191530827433
63168,0.121755383909
63169,0.0512505397201
63170,0.140963360667
63171,0.137784615159
63172,0.161899790168
63173,0.0409446358681
63174,0.171290248632
63175,0.0947730839252
63176,0.0381194837391
63177,0.115870639682
63178,0.0852687507868
63179,0.049194406718
63180,0.0252670701593
63181,0.134129330516
63182,0.0514350943267
63183,0.222439408302
63184,0.110658869147
63185,0.484204024076
63186,0.184443771839
63187,0.212495669723
63188,0.215152293444
63189,0.0819007977843
63190,0.105866678059
63191,0.128517985344
63192,0.00235757254995
63193,0.30187407136
63194,0.111713394523
63195,0.267653346062
63196,0.335269331932
63197,0.123787797987
63198,0.264600664377
63199,0.0652838721871
63200,0.102863289416
63201,0.0268238540739
63202,0.0531795397401
63203,0.0113064814359
63204,0.0371206589043
63205,0.200461193919
63206,0.06189577654
63207,0.05724478513
63208,0.0322714932263
63209,0.0208242181689
63210,0.13628898561
63211,0.149678885937
63212,0.121559739113
63213,0.110694438219
63214,0.12296218425
63215,0.127512827516
63216,0.0825045704842
63217,0.172662198544
63218,0.128695964813
63219,0.0619524531066
63220,0.070683889091
63221,0.0580882318318
63222,0.14299826324
63223,0.240947186947
63224,0.0309157371521
63225,0.0924209728837
63226,0.0729376152158
63227,0.0925261378288
63228,0.019839219749
63229,0.376246780157
63230,0.0181723721325
63231,0.0772838965058
63232,0.250385165215
63233,0.0485968850553
63234,0.0223100017756
63235,0.0275393426418
63236,0.0634853690863
63237,0.103471882641
63238,0.143308654428
63239,0.0700218006968
63240,0.1213600263
63241,0.0695362389088
63242,0.083422742784
63243,0.0773049667478
63244,0.0579200871289
63245,0.0293741021305
63246,0.105375416577
63247,0.0946549400687
63248,0.0449320934713
63249,0.415653884411
63250,0.155327558517
63251,0.22012911737
63252,0.0738398060203
63253,0.12372687459
63254,0.0768148824573
63255,0.0876044258475
63256,0.0913883373141
63257,0.159228935838
63258,0.0178932137787
63259,0.141459867358
63260,0.103997342288
63261,0.156175136566
63262,0.0627500489354
63263,0.0457671396434
63264,0.157820433378
63265,0.122001767159
63266,0.0852661952376
63267,0.0760847777128
63268,0.268712460995
63269,0.20325230062
63270,0.127668261528
63271,0.0962570160627
63272,0.0884875431657
63273,0.0396294742823
63274,0.0503422245383
63275,0.146085351706
63276,0.238052323461
63277,0.0972226932645
63278,0.0817717090249
63279,0.0550903640687
63280,0.0363251008093
63281,0.313619375229
63282,0.0703433454037
63283,0.077952593565
63284,0.0913638547063
63285,0.136003568769
63286,0.261123985052
63287,0.116803981364
63288,0.0705330818892
63289,0.128412291408
63290,0.164068728685
63291,0.122747033834
