userid,probability
62642,0.248401939869
62643,0.178067326546
62644,0.114129841328
62645,0.115985967219
62646,0.127740994096
62647,0.034796141088
62648,0.113975502551
62649,0.100711219013
62650,0.0612782910466
62651,0.271297067404
62652,0.0609588287771
62653,0.0555777400732
62654,0.083872616291
62655,0.0383029133081
62656,0.249200999737
62657,0.086782887578
62658,0.0915344879031
62659,0.171109452844
62660,0.132986083627
62661,0.214473307133
62662,0.124631986022
62663,0.0515374988317
62664,0.0469575114548
62665,0.0485782176256
62666,0.0640664622188
62667,0.0460026487708
62668,0.495542913675
62669,0.413544595242
62670,0.0637643486261
62671,0.137172460556
62672,0.00491560436785
62673,0.141333222389
62674,0.0136436494067
62675,0.0287557411939
62676,0.122822478414
62677,0.32100918889
62678,0.3889105618
62679,0.0947547256947
62680,0.127281963825
62681,0.281682401896
62682,0.0360476635396
62683,0.0243597514927
62684,0.0880961120129
62685,0.380242586136
62686,0.0866131260991
62687,0.0221116654575
62688,0.10685544461
62689,0.0120417363942
62690,0.069728076458
62691,0.0237387064844
62692,0.27442574501
62693,0.0238125175238
62694,0.119733713567
62695,0.104018434882
62696,0.147146716714
62697,0.0428360626101
62698,0.0177532788366
62699,0.01140688546
62700,0.0451430007815
62701,0.0781449526548
62702,0.164124488831
62703,0.0491460189223
62704,0.0638727992773
62705,0.0489844717085
62706,0.200911149383
62707,0.134113878012
62708,0.080689445138
62709,0.282573163509
62710,0.0371895059943
62711,0.484555363655
62712,0.0513068176806
62713,0.138944625854
62714,0.00245040515438
62715,0.06980073452
62716,0.0341156311333
62717,0.0620629712939
62718,0.0374943949282
62719,0.011480008252
62720,0.0122513286769
62721,0.172235399485
62722,0.0774641409516
62723,0.086334079504
62724,0.0179919376969
62725,0.0803451538086
62726,0.105619601905
62727,0.020987065509
62728,0.0646618828177
62729,0.118829123676
62730,0.0235546212643
62731,0.112869203091
62732,0.0830570086837
62733,0.134112268686
62734,0.154604718089
62735,0.0267812907696
62736,0.00270855566487
62737,0.0503686852753
62738,0.132488712668
62739,0.0392516925931
62740,0.156266897917
62741,0.0387127660215
62742,0.112743996084
62743,0.233333036304
62744,0.0141134597361
62745,0.125221997499
62746,0.0225560553372
62747,0.0118482736871
62748,0.121217951179
62749,0.084215529263
62750,0.0647326335311
62751,0.213505864143
62752,0.473960399628
62753,0.0263955295086
62754,0.0787404105067
62755,0.0364515632391
62756,0.0252486914396
62757,0.0907747596502
62758,0.0287757311016
62759,0.120377264917
62760,0.115389548242
62761,0.0411106012762
62762,0.0961900874972
62763,0.126447096467
62764,0.0392489135265
62765,0.0775186270475
62766,0.0210028570145
62767,0.14873996377
62768,0.0433425605297
62769,0.0858179330826
62770,0.0376180931926
62771,0.351205438375
62772,0.0700627565384
62773,0.0707415938377
62774,0.0643256381154
62775,0.0958701744676
62776,0.225922763348
62777,0.119527742267
62778,0.315057694912
62779,0.170453593135
62780,0.0314071588218
62781,0.122917443514
62782,0.0700114816427
62783,0.00949757546186
62784,0.340100973845
62785,0.0458169877529
62786,0.043248526752
62787,0.086450830102
62788,0.499864131212
62789,0.109584480524
62790,0.208327531815
62791,0.117903202772
62792,0.303248137236
62793,0.0873470231891
62794,0.0128351990134
62795,0.0550271905959
62796,0.119952380657
62797,0.221151426435
62798,0.187474220991
62799,0.309848248959
62800,0.112709075212
62801,0.13711450994
62802,0.132724374533
62803,0.103574775159
62804,0.331846117973
62805,0.18510094285
62806,0.168594866991
62807,0.0335547886789
62808,0.0638756453991
62809,0.0392980314791
62810,0.083228699863
62811,0.080539226532
62812,0.0688309818506
62813,0.0449136085808
62814,0.389548480511
62815,0.0206964742392
62816,0.0625379756093
62817,0.0821896567941
62818,0.290007174015
62819,0.179471001029
62820,0.139546260238
62821,0.0669443905354
62822,0.0348427034914
62823,0.0840348303318
62824,0.0987086594105
62825,0.259928673506
62826,0.0505197383463
62827,0.176263451576
62828,0.264936238527
62829,0.199166595936
62830,0.0685868263245
62831,0.242675170302
62832,0.0226061772555
62833,0.0923222079873
62834,0.0735736265779
62835,0.0816991999745
62836,0.0382656380534
62837,0.123106487095
62838,0.171700805426
62839,0.0407055690885
62840,0.0966158807278
62841,0.0798821225762
62842,0.0251182448119
62843,0.113812625408
62844,0.0390669219196
62845,0.0801671072841
62846,0.0521300546825
62847,0.134250149131
62848,0.282250314951
62849,0.119127891958
62850,0.0324816219509
62851,0.0389820821583
62852,0.0476980917156
62853,0.351141303778
62854,0.107971601188
62855,0.0477106012404
62856,0.177676364779
62857,0.0537080615759
62858,0.466128647327
62859,0.0294499676675
62860,0.056926574558
62861,0.028807669878
62862,0.0136727355421
62863,0.164549604058
62864,0.053177703172
62865,0.043771751225
62866,0.0484284088016
62867,0.106320679188
62868,0.067800141871
62869,0.141046002507
62870,0.054717246443
62871,0.273589372635
62872,0.432472914457
62873,0.139809608459
62874,0.0341120734811
62875,0.0771283358335
62876,0.165732160211
62877,0.232152506709
62878,0.108703613281
62879,0.063613474369
62880,0.190524309874
62881,0.0204784031957
62882,0.0552735887468
62883,0.0813566893339
62884,0.0600959025323
62885,0.0213948860765
62886,0.106671400368
62887,0.0126027846709
62888,0.284182369709
62889,0.0987291559577
62890,0.117785647511
62891,0.272701472044
62892,0.0148407025263
62893,0.0767102912068
62894,0.211808249354
62895,0.0397264622152
62896,0.187633514404
62897,0.0890346243978
62898,0.0143503854051
62899,0.042682159692
62900,0.104086793959
62901,0.099795781076
62902,0.230106532574
62903,0.170092523098
62904,0.0614306814969
62905,0.086535692215
62906,0.116732545197
62907,0.0604640357196
62908,0.233149573207
62909,0.0412518903613
62910,0.0394533053041
62911,0.0685302838683
62912,0.0337472893298
62913,0.0500595606863
62914,0.0238627754152
62915,0.154574155807
62916,0.14147554338
62917,0.0102640185505
62918,0.104282721877
62919,0.254723727703
62920,0.278049737215
62921,0.133881747723
62922,0.00983234867454
62923,0.0792329162359
62924,0.0663333758712
62925,0.048426322639
62926,0.142979353666
62927,0.0657498240471
62928,0.0485139079392
62929,0.327498465776
62930,0.0865202620625
62931,0.117742910981
62932,0.424258798361
62933,0.087982095778
62934,0.0993821322918
62935,0.124832212925
62936,0.0738216415048
62937,0.0428406596184
62938,0.0919675976038
62939,0.175686657429
62940,0.0369407683611
62941,0.354822784662
62942,0.100369267166
62943,0.297655135393
62944,0.173048570752
62945,0.102829806507
62946,0.237634494901
62947,0.185355037451
62948,0.0999217107892
62949,0.294681608677
62950,0.0359415449202
62951,0.140483900905
62952,0.129188209772
62953,0.116283729672
62954,0.0837223529816
62955,0.209281757474
62956,0.174848839641
62957,0.0431839264929
62958,0.30857488513
62959,0.0300001688302
62960,0.147328153253
62961,0.287496358156
62962,0.0444117486477
62963,0.147035390139
62964,0.0609498433769
62965,0.0621462576091
62966,0.0956279784441
62967,0.081981472671
62968,0.0926745906472
62969,0.0673574432731
62970,0.0676909908652
62971,0.55453646183
62972,0.0578168705106
62973,0.337813943624
62974,0.211242616177
62975,0.0204906072468
62976,0.0655510872602
62977,0.0708819031715
62978,0.186330527067
62979,0.109991081059
62980,0.269393622875
62981,0.0759295746684
62982,0.0786657184362
62983,0.277878314257
62984,0.0744947344065
62985,0.0400319695473
62986,0.17272220552
62987,0.243849501014
62988,0.0575458705425
62989,0.0995702520013
62990,0.182339817286
62991,0.066537283361
62992,0.0553255043924
62993,0.0920554697514
62994,0.0917956978083
62995,0.0450593605638
62996,0.15644736588
62997,0.0450322926044
62998,0.050453197211
62999,0.08574526757
63000,0.260969310999
63001,0.0840170830488
63002,0.0345159843564
63003,0.0761656239629
63004,0.11169629544
63005,0.0370346866548
63006,0.185449451208
63007,0.0526989623904
63008,0.0133699281141
63009,0.165811344981
63010,0.12070544064
63011,0.012354128994
63012,0.136922836304
63013,0.087589122355
63014,0.172763958573
63015,0.156071022153
63016,0.037472717464
63017,0.0427693873644
63018,0.173018798232
63019,0.0289356056601
63020,0.3387362957
63021,0.0825966000557
63022,0.172887474298
63023,0.160945042968
63024,0.200775668025
63025,0.0114000095055
63026,0.116556830704
63027,0.0963808447123
63028,0.0337599851191
63029,0.0335662402213
63030,0.303637295961
63031,0.145993039012
63032,0.0511924549937
63033,0.180273830891
63034,0.0588702224195
63035,0.0807616263628
63036,0.0763113796711
63037,0.0552603453398
63038,0.127829834819
63039,0.116169407964
63040,0.036830034107
63041,0.0388719327748
63042,0.206470027566
63043,0.100941941142
63044,0.0507090725005
63045,0.255922168493
63046,0.202310547233
63047,0.0927696973085
63048,0.0355066806078
63049,0.680899560452
63050,0.293590933084
63051,0.0423864945769
63052,0.377987504005
63053,0.710296392441
63054,0.102540262043
63055,0.0408595874906
63056,0.101551890373
63057,0.103260010481
63058,0.116021029651
63059,0.0380842871964
63060,0.257058382034
63061,0.0924583747983
63062,0.177430510521
63063,0.0146719170734
63064,0.230765715241
63065,0.0338725186884
63066,0.139858543873
63067,0.0353935286403
63068,0.116452738643
63069,0.113685257733
63070,0.0189160536975
63071,0.0650197044015
63072,0.22271463275
63073,0.0744880512357
63074,0.0631001740694
63075,0.0956163033843
63076,0.116551958025
63077,0.0465608090162
63078,0.287365883589
63079,0.156878054142
63080,0.0570638403296
63081,0.0320753380656
63082,0.0414839088917
63083,0.0337895154953
63084,0.108949117362
63085,0.0553307123482
63086,0.139076083899
63087,0.189722836018
63088,0.133024543524
63089,0.237919434905
63090,0.245957419276
63091,0.0671026483178
63092,0.068096742034
63093,0.108024522662
63094,0.0778952986002
63095,0.108972251415
63096,0.161435216665
63097,0.0276929661632
63098,0.108427867293
63099,0.0564536899328
63100,0.0990231558681
63101,0.280648201704
63102,0.118471570313
63103,0.107791058719
63104,0.110764496028
63105,0.0816278755665
63106,0.0573875121772
63107,0.179303556681
63108,0.067191503942
63109,0.0557269267738
63110,0.0219157841057
63111,0.381491810083
63112,0.110853053629
63113,0.0262843612581
63114,0.170140042901
63115,0.0972504466772
63116,0.0842197462916
63117,0.0172944869846
63118,0.181410342455
63119,0.514950811863
63120,0.198328614235
63121,0.0176619440317
63122,0.0396691262722
63123,0.0157094225287
63124,0.222600266337
63125,0.171391412616
63126,0.0522362738848
63127,0.0927870497108
63128,0.0411672592163
63129,0.0907364338636
63130,0.0353993475437
63131,0.064095929265
63132,0.0975845977664
63133,0.0218250546604
63134,0.131765305996
63135,0.0706516057253
63136,0.0676978081465
63137,0.240392029285
63138,0.033288769424
63139,0.160077050328
63140,0.110814593732
63141,0.014644831419
63142,0.0684910863638
63143,0.138918161392
63144,0.071355804801
63145,0.0880571976304
63146,0.331538915634
63147,0.178443446755
63148,0.119992040098
63149,0.0295574218035
63150,0.0882336720824
63151,0.0845144465566
63152,0.0249192733318
63153,0.12700612843
63154,0.050152733922
63155,0.288238435984
63156,0.0359127931297
63157,0.0246024392545
63158,0.157309487462
63159,0.0698735639453
63160,0.0250370521098
63161,0.0793971121311
63162,0.0876356810331
63163,0.0144341373816
63164,0.0435220934451
63165,0.0515338629484
63166,0.374999016523
63167,0.0305782668293
63168,0.151867210865
63169,0.0461140312254
63170,0.136668130755
63171,0.159054130316
63172,0.173040866852
63173,0.0455056279898
63174,0.162699908018
63175,0.0869691222906
63176,0.0916984677315
63177,0.0748707801104
63178,0.0948497280478
63179,0.043661557138
63180,0.0264901537448
63181,0.139431908727
63182,0.0730165541172
63183,0.24123878777
63184,0.121872797608
63185,0.471339911222
63186,0.141596630216
63187,0.19322784245
63188,0.226799607277
63189,0.0931488350034
63190,0.0957560837269
63191,0.114538937807
63192,0.00322349695489
63193,0.274449139833
63194,0.111054308712
63195,0.186439722776
63196,0.356558382511
63197,0.091270275414
63198,0.239683941007
63199,0.0654146745801
63200,0.128753513098
63201,0.0215677414089
63202,0.0473201721907
63203,0.0122061781585
63204,0.0338600538671
63205,0.228937849402
63206,0.0689990520477
63207,0.0581417903304
63208,0.035813357681
63209,0.0177882369608
63210,0.109482780099
63211,0.137572586536
63212,0.100320756435
63213,0.103709198534
63214,0.120360463858
63215,0.135703265667
63216,0.0869371145964
63217,0.147626444697
63218,0.122511968017
63219,0.0582453757524
63220,0.0582525767386
63221,0.060038946569
63222,0.154820755124
63223,0.257782012224
63224,0.032497368753
63225,0.107796698809
63226,0.0650096386671
63227,0.0894643291831
63228,0.0132028888911
63229,0.375413894653
63230,0.0391303934157
63231,0.0857716426253
63232,0.227225497365
63233,0.0434848293662
63234,0.0198310986161
63235,0.0298382397741
63236,0.0618784353137
63237,0.0987363383174
63238,0.181031748652
63239,0.0739711821079
63240,0.11905451864
63241,0.0440550409257
63242,0.0782880857587
63243,0.0792566239834
63244,0.135293707252
63245,0.0278239343315
63246,0.105013027787
63247,0.0864381566644
63248,0.054125007242
63249,0.371304631233
63250,0.121256455779
63251,0.236646488309
63252,0.0777012705803
63253,0.113971032202
63254,0.0694345384836
63255,0.0789796113968
63256,0.0797641649842
63257,0.170758992434
63258,0.021654015407
63259,0.140930652618
63260,0.0895781442523
63261,0.14461055398
63262,0.0649666637182
63263,0.0440487265587
63264,0.155991837382
63265,0.107479825616
63266,0.081107288599
63267,0.0736359879375
63268,0.233619421721
63269,0.2505004704
63270,0.167962044477
63271,0.10016515106
63272,0.0858789607882
63273,0.046121314168
63274,0.0618597380817
63275,0.118624709547
63276,0.218567177653
63277,0.085373647511
63278,0.0725630447268
63279,0.0539679005742
63280,0.0410214923322
63281,0.307960957289
63282,0.0693714395165
63283,0.0729904696345
63284,0.0936139151454
63285,0.117145992815
63286,0.244161903858
63287,0.109890602529
63288,0.0635871887207
63289,0.128721818328
63290,0.166327357292
63291,0.0921734943986
63292,0.0440354980528
63293,0.046784657985
63294,0.066682703793
63295,0.15948317945
63296,0.062405988574
63297,0.04279319942
63298,0.0921269208193
63299,0.0606711171567
63300,0.196275651455
63301,0.0161006227136
63302,0.0681082457304
63303,0.0850978568196
63304,0.271763831377
63305,0.0286085158587
63306,0.0491868443787
63307,0.0786183029413
63308,0.143186658621
63309,0.0192455966026
63310,0.0189316309988
63311,0.137174129486
63312,0.021185701713
63313,0.0814298689365
63314,0.388619035482
63315,0.0315729603171
63316,0.0692614689469
63317,0.120650701225
63318,0.124735407531
63319,0.0871924906969
63320,0.149776980281
63321,0.172825664282
63322,0.0213445052505
63323,0.0421234890819
63324,0.0507734715939
63325,0.00873517524451
63326,0.0671869888902
63327,0.146662473679
63328,0.118972763419
63329,0.11310955137
63330,0.0528739728034
63331,0.0296847764403
63332,0.282377392054
63333,0.0366850160062
63334,0.0403093397617
63335,0.12570501864
63336,0.121691390872
63337,0.102599233389
63338,0.113804847002
63339,0.206985801458
63340,0.0842658132315
63341,0.133243098855
63342,0.0801350101829
63343,0.0245453808457
63344,0.115959264338
63345,0.0515713281929
63346,0.141690820456
63347,0.0468656681478
63348,0.0853818282485
63349,0.0990864560008
63350,0.328672111034
63351,0.252475887537
63352,0.513407588005
63353,0.171508327127
63354,0.045242998749
63355,0.0339154340327
63356,0.0512471981347
63357,0.0281127467752
63358,0.0582994110882
63359,0.0342924781144
63360,0.0755504146218
63361,0.190333560109
63362,0.108957707882
63363,0.0481602661312
63364,0.270874112844
63365,0.0146812060848
63366,0.0387394018471
63367,0.0333970598876
63368,0.0824228525162
63369,0.218077555299
63370,0.0827407985926
63371,0.121441505849
63372,0.144942849874
63373,0.170966088772
63374,0.046147365123
63375,0.013942389749
63376,0.365888059139
63377,0.0845040753484
63378,0.141372412443
63379,0.221638083458
63380,0.0467567667365
63381,0.127148136497
63382,0.00284520187415
63383,0.0654045715928
63384,0.0863549262285
63385,0.0249605607241
63386,0.0313967391849
63387,0.210963085294
63388,0.0623779296875
63389,0.103562600911
63390,0.124241098762
63391,0.273773372173
63392,0.01713636145
63393,0.141511723399
63394,0.0487964376807
63395,0.0397691950202
63396,0.132916361094
63397,0.0556778125465
63398,0.0905450582504
63399,0.0422749444842
63400,0.231279924512
63401,0.0398191995919
63402,0.0228221137077
63403,0.0329841300845
63404,0.114733844995
63405,0.163645893335
63406,0.125027686357
63407,0.0948554351926
63408,0.0540561825037
63409,0.146922409534
63410,0.0668812766671
63411,0.0201686620712
63412,0.0412361435592
63413,0.0646789968014
63414,0.0858089700341
63415,0.0644726678729
63416,0.0285723228008
63417,0.0635503083467
63418,0.23265337944
63419,0.0898647755384
63420,0.349585235119
63421,0.17443369329
63422,0.0656956285238
63423,0.0793935731053
63424,0.123323142529
63425,0.0231485962868
63426,0.0446193814278
63427,0.0613719150424
63428,0.243304282427
63429,0.0853042751551
63430,0.0508691631258
63431,0.0749102309346
63432,0.0777455642819
63433,0.0435836017132
63434,0.195921868086
63435,0.156448557973
63436,0.0303039830178
63437,0.0771534964442
63438,0.0539982542396
63439,0.0695877149701
63440,0.325108408928
63441,0.30124053359
63442,0.0919174924493
63443,0.0402082316577
63444,0.0780254080892
63445,0.0828560963273
63446,0.0909490138292
63447,0.00856576580554
63448,0.210905969143
63449,0.0265840925276
63450,0.122598782182
63451,0.00666784495115
63452,0.123846925795
63453,0.154165029526
63454,0.317851126194
63455,0.0545918829739
63456,0.0268913879991
63457,0.0377197861671
63458,0.0196691900492
63459,0.185667872429
63460,0.0883668735623
63461,0.301996946335
63462,0.386914849281
63463,0.0406888313591
63464,0.030701206997
63465,0.0527223199606
63466,0.0212655216455
63467,0.148503303528
63468,0.113898865879
63469,0.0183411221951
63470,0.0951726436615
63471,0.200994715095
63472,0.228002205491
63473,0.0452480874956
63474,0.194051995873
63475,0.0803347751498
63476,0.146614223719
63477,0.0438481085002
63478,0.108335919678
63479,0.189008161426
63480,0.145149052143
63481,0.162614315748
63482,0.124193377793
63483,0.0320556983352
63484,0.153458088636
63485,0.0359693057835
63486,0.247997835279
63487,0.168811410666
63488,0.10613168776
63489,0.14301635325
63490,0.0386756509542
63491,0.443675667048
63492,0.164690479636
63493,0.0108391297981
63494,0.0769970193505
63495,0.00689145503566
63496,0.0570176132023
63497,0.264102697372
63498,0.244048535824
63499,0.0309976506978
63500,0.132865920663
63501,0.0789668038487
63502,0.175738215446
63503,0.0387256033719
63504,0.0514406710863
63505,0.222352281213
63506,0.0954438820481
63507,0.11236076057
63508,0.110675148666
63509,0.314368993044
63510,0.150992065668
63511,0.0629052966833
63512,0.136460408568
63513,0.0657338052988
63514,0.0260448940098
63515,0.218247771263
63516,0.0499103553593
63517,0.298757702112
63518,0.130592614412
63519,0.155806183815
63520,0.0774453133345
63521,0.082831852138
63522,0.103300869465
63523,0.0846852138638
63524,0.0100523876026
63525,0.193766310811
63526,0.0690617337823
63527,0.563055694103
63528,0.170239388943
63529,0.649308443069
63530,0.0482703223825
63531,0.10396040231
63532,0.0584442652762
63533,0.319690465927
63534,0.12699739635
63535,0.338909059763
63536,0.255740761757
63537,0.105845957994
63538,0.0217907633632
63539,0.185516670346
63540,0.131037816405
63541,0.0858837366104
63542,0.0205877535045
63543,0.0842733979225
63544,0.0995425954461
63545,0.116433978081
63546,0.157631918788
63547,0.183105304837
63548,0.0257840007544
63549,0.387423187494
63550,0.237924292684
63551,0.134460002184
63552,0.157575547695
63553,0.0762306526303
63554,0.169038251042
63555,0.160920545459
63556,0.0177238825709
63557,0.185107976198
63558,0.0266684498638
63559,0.0988952443004
63560,0.136518910527
63561,0.123684599996
63562,0.0335719585419
63563,0.100525178015
63564,0.0561904646456
63565,0.050900362432
63566,0.108566008508
63567,0.0964575260878
63568,0.153319969773
63569,0.0972199067473
63570,0.301303446293
63571,0.186633884907
63572,0.0788969248533
63573,0.0809267088771
63574,0.0790845006704
63575,0.109366260469
63576,0.330317914486
63577,0.0569428727031
63578,0.109726645052
63579,0.096209898591
63580,0.18310405314
63581,0.185146510601
63582,0.0467260405421
63583,0.0223723053932
63584,0.512880265713
63585,0.0673499852419
63586,0.176742464304
63587,0.0348197296262
63588,0.177278354764
63589,0.125719502568
63590,0.143811792135
63591,0.090006954968
63592,0.0622004382312
63593,0.13426195085
63594,0.457048714161
63595,0.0299081932753
63596,0.0588682629168
63597,0.166701093316
63598,0.219756484032
63599,0.0397051088512
63600,0.114336237311
63601,0.153036519885
63602,0.0366471223533
63603,0.0288981981575
63604,0.0729374140501
63605,0.103133425117
63606,0.205174416304
63607,0.095292083919
63608,0.0670846924186
63609,0.0734206661582
63610,0.0948920175433
63611,0.0319183878601
63612,0.121068835258
63613,0.120930939913
63614,0.0719436183572
63615,0.284959793091
63616,0.163332909346
63617,0.0616934522986
63618,0.0424674116075
63619,0.0920713022351
63620,0.0477872043848
63621,0.240983918309
63622,0.140988826752
63623,0.118887759745
63624,0.0570328570902
63625,0.034889742732
63626,0.0955581218004
63627,0.085128672421
63628,0.10516435653
63629,0.15036059916
63630,0.060130212456
63631,0.380053937435
63632,0.0124209253117
63633,0.0501448437572
63634,0.122856870294
63635,0.487986683846
63636,0.131473883986
63637,0.26082855463
63638,0.0815473049879
63639,0.0122029753402
63640,0.178850844502
63641,0.182395085692
63642,0.120276495814
63643,0.192948698997
63644,0.0970041081309
63645,0.0656671151519
63646,0.21134211123
63647,0.0929376631975
63648,0.122077211738
63649,0.0429143458605
63650,0.0955313965678
63651,0.106689497828
63652,0.0853625759482
63653,0.170951426029
63654,0.146703332663
63655,0.0796232223511
63656,0.0508103817701
63657,0.0913370326161
63658,0.0422788970172
63659,0.0867344886065
63660,0.150116801262
63661,0.121201194823
63662,0.165512114763
63663,0.112801112235
63664,0.0883573889732
63665,0.0822565704584
63666,0.037717897445
63667,0.0992528051138
63668,0.0527816712856
63669,0.0734581872821
63670,0.110060200095
63671,0.106826782227
63672,0.128037497401
63673,0.367579162121
63674,0.101822368801
63675,0.0835093557835
63676,0.106119640172
63677,0.0871590301394
63678,0.126231864095
63679,0.164862796664
63680,0.107473649085
63681,0.0161058288068
63682,0.044223908335
63683,0.102636627853
63684,0.113784596324
63685,0.159972250462
63686,0.184135735035
63687,0.0566675513983
63688,0.0669070482254
63689,0.0388913825154
63690,0.0469596683979
63691,0.044358111918
63692,0.208531588316
63693,0.102366559207
63694,0.0587496645749
63695,0.0170231536031
63696,0.0409309379756
63697,0.236812949181
63698,0.0645332187414
63699,0.0314065739512
63700,0.0463672913611
63701,0.0769831463695
63702,0.204276144505
63703,0.141528874636
63704,0.0583519153297
63705,0.0582679621875
63706,0.00269756023772
63707,0.0627565979958
63708,0.0488018803298
63709,0.0733996555209
63710,0.0587946809828
63711,0.130973890424
63712,0.0595155544579
63713,0.0717851519585
63714,0.169242918491
63715,0.221066936851
63716,0.0994409173727
63717,0.0740535184741
63718,0.215203672647
63719,0.0721697062254
63720,0.155108481646
63721,0.037475682795
63722,0.167334586382
63723,0.0562437772751
63724,0.173048719764
63725,0.112571492791
63726,0.175211369991
63727,0.226139336824
63728,0.0759889557958
63729,0.0968202799559
63730,0.0801796093583
63731,0.0833972617984
63732,0.0987091287971
63733,0.108994215727
63734,0.0943946316838
63735,0.0385767109692
63736,0.18080060184
63737,0.0658115968108
63738,0.0205514915287
63739,0.0981248915195
63740,0.155554533005
63741,0.567824721336
63742,0.401980817318
63743,0.0218127965927
63744,0.0332441367209
63745,0.239667013288
63746,0.0642279982567
63747,0.218839719892
63748,0.0464173220098
63749,0.206044793129
63750,0.0598491206765
63751,0.229031741619
63752,0.14501106739
63753,0.138739094138
63754,0.105129443109
63755,0.0718385130167
63756,0.226810589433
63757,0.08063583076
63758,0.107193432748
63759,0.091256082058
63760,0.124171629548
63761,0.351627022028
63762,0.0500018037856
63763,0.078029923141
63764,0.147669553757
63765,0.19658485055
63766,0.0147350979969
63767,0.0523277707398
63768,0.0896586626768
63769,0.156564220786
63770,0.0597370825708
63771,0.124060064554
63772,0.103627160192
63773,0.0709254741669
63774,0.148432597518
63775,0.207455515862
63776,0.053869497031
63777,0.129466459155
63778,0.0695427060127
63779,0.0276025757194
63780,0.161923915148
63781,0.264621555805
63782,0.313750356436
63783,0.0236597191542
63784,0.0368673503399
63785,0.193174540997
63786,0.0911295339465
63787,0.0987737774849
63788,0.180411159992
63789,0.126625195146
63790,0.0508155599236
63791,0.5379165411
63792,0.0962210744619
63793,0.148093596101
63794,0.269999951124
63795,0.0463470220566
63796,0.16289383173
63797,0.0947245880961
63798,0.0537402071059
63799,0.131466165185
63800,0.0816643238068
63801,0.377976685762
63802,0.0720630213618
63803,0.103991225362
63804,0.0480165928602
63805,0.166526228189
63806,0.171481147408
63807,0.0738533362746
63808,0.0675519630313
63809,0.0166224818677
63810,0.222611129284
63811,0.142689809203
63812,0.0288307666779
63813,0.278837740421
63814,0.0517640709877
63815,0.154327467084
63816,0.115307323635
63817,0.276565641165
63818,0.0820307806134
63819,0.213183045387
63820,0.0873130634427
63821,0.0552216209471
63822,0.0634975582361
63823,0.0547493584454
63824,0.081690184772
63825,0.319791823626
63826,0.0562255419791
63827,0.0502047352493
63828,0.182608634233
63829,0.0724418312311
63830,0.0189441628754
63831,0.175877302885
63832,0.0296562574804
63833,0.072064936161
63834,0.0565466582775
63835,0.0770707428455
63836,0.12821803987
63837,0.0884499773383
63838,0.076050452888
63839,0.0848754867911
63840,0.125843897462
63841,0.466675728559
63842,0.103861011565
63843,0.273975670338
63844,0.129905596375
63845,0.143695741892
63846,0.121844477952
63847,0.0817442163825
63848,0.0422519780695
63849,0.14841735363
63850,0.0653380155563
63851,0.203400909901
63852,0.14890730381
63853,0.0373765490949
63854,0.0834311693907
63855,0.0798827186227
63856,0.0619581788778
63857,0.0313742645085
63858,0.184372767806
63859,0.13815779984
63860,0.120507523417
63861,0.0675255507231
63862,0.150651812553
63863,0.118263661861
63864,0.166078567505
63865,0.0287266019732
63866,0.0636226758361
63867,0.0142769739032
63868,0.080899618566
63869,0.0223237033933
63870,0.101881071925
63871,0.0964453741908
63872,0.305182725191
63873,0.144955888391
63874,0.0509009622037
63875,0.00554768322036
63876,0.0785340294242
63877,0.151073515415
63878,0.158694267273
63879,0.117732733488
63880,0.0596003979445
63881,0.077271297574
63882,0.0649629533291
63883,0.0499905049801
63884,0.485841542482
63885,0.088236965239
63886,0.177754804492
63887,0.0593922100961
63888,0.0405403412879
63889,0.178936377168
63890,0.109805755317
63891,0.113754868507
63892,0.422548562288
63893,0.0680078044534
63894,0.107995994389
63895,0.0976794436574
63896,0.0472885258496
63897,0.219078570604
63898,0.12582410872
63899,0.0525250099599
63900,0.139680221677
63901,0.0470358915627
63902,0.275702983141
63903,0.0768980905414
63904,0.010782090947
63905,0.116600297391
63906,0.367280364037
63907,0.0544222332537
63908,0.0208489429206
63909,0.0403784438968
63910,0.0766472965479
63911,0.162723660469
63912,0.0578142479062
63913,0.0297004785389
63914,0.0151301315054
63915,0.0282833408564
63916,0.0596851482987
63917,0.154849857092
63918,0.0109955426306
63919,0.15447832644
63920,0.0338335894048
63921,0.0745980963111
63922,0.0861151814461
63923,0.204662397504
63924,0.126370564103
63925,0.063707344234
63926,0.116504482925
63927,0.0859487652779
63928,0.0946012958884
63929,0.0773765072227
63930,0.0816529020667
63931,0.320475906134
63932,0.152204066515
63933,0.0817021504045
63934,0.099964722991
63935,0.469899058342
63936,0.111197784543
63937,0.128943815827
63938,0.107185445726
63939,0.123385645449
63940,0.086916655302
63941,0.171252414584
63942,0.0884213000536
63943,0.10150641948
63944,0.128709495068
63945,0.082115508616
63946,0.132577195764
63947,0.0730457901955
63948,0.0964936316013
63949,0.0223733000457
63950,0.26583647728
63951,0.282629489899
63952,0.136485144496
63953,0.0961744636297
63954,0.355469375849
63955,0.090582691133
63956,0.248835474253
63957,0.119355686009
63958,0.137074530125
63959,0.0555054917932
63960,0.176366791129
63961,0.0877782478929
63962,0.0994277447462
63963,0.180037081242
63964,0.0713473036885
63965,0.0349713489413
63966,0.0326116681099
63967,0.187897279859
63968,0.070675894618
63969,0.114991277456
63970,0.0489247180521
63971,0.0852139815688
63972,0.0436517596245
63973,0.0578125342727
63974,0.315030932426
63975,0.169190719724
63976,0.101679936051
